issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
111,34,$y,...  | Difference of two squares examples: **$y**^2 - 25$ $a^2 - b^2$ $25d^2 - 36g^2$ $8g...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correctly formatted mathematical variable within LaTeX, not a spelling error."
112,34,$a,...nce of two squares examples: $y^2 - 25$ **$a**^2 - b^2$ $25d^2 - 36g^2$ $8g^2 - 50h^2$...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correctly formatted mathematical variable within LaTeX, not a spelling error."
113,34,$g$,...uld be asked at foundation tier (making **$g$** the subject): $3g+4=h$ $h=\frac{g}{2}-4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correctly formatted mathematical variable within LaTeX, not a spelling error."
114,34,h$,...on tier (making $g$ the subject): $3g+4=**h$** $h=\frac{g}{2}-4$ $5(x+f)=7f+3$ $\frac{...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correctly formatted mathematical variable followed by a LaTeX closing delimiter, not a spelling error."
115,34,$h,...tier (making $g$ the subject): $3g+4=h$ **$h**=\frac{g}{2}-4$ $5(x+f)=7f+3$ $\frac{5}{...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correctly formatted mathematical variable within LaTeX, not a spelling error."
116,34,frac,... (making $g$ the subject): $3g+4=h$ $h=\**frac**{g}{2}-4$ $5(x+f)=7f+3$ $\frac{5}{g}=h$ ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
117,34,frac,...+4=h$ $h=\frac{g}{2}-4$ $5(x+f)=7f+3$ $\**frac**{5}{g}=h$ $5g+h=3-2g$ (the $g$ terms can...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
118,34,h$,...rac{g}{2}-4$ $5(x+f)=7f+3$ $\frac{5}{g}=**h$** $5g+h=3-2g$ (the $g$ terms can be colle...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correctly formatted mathematical variable followed by a LaTeX closing delimiter, not a spelling error."
119,34,$g$,...=7f+3$ $\frac{5}{g}=h$ $5g+h=3-2g$ (the **$g$** terms can be collected) Examples at hig...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correctly formatted mathematical variable within LaTeX, not a spelling error."
120,34,$x$,...d) Examples at higher tier only (making **$x$** the subject): $a=\frac{x}{b}+c$ $d=\fra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The '$x$' is correctly formatted LaTeX for a mathematical variable, not a spelling error."
121,34,$a,...her tier only (making $x$ the subject): **$a**=\frac{x}{b}+c$ $d=\frac{7}{e+x}$ $k=\sq...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$a' is the start of a correctly formatted LaTeX mathematical expression.
122,34,frac,...tier only (making $x$ the subject): $a=\**frac**{x}{b}+c$ $d=\frac{7}{e+x}$ $k=\sqrt{mx}...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '\frac' is a correct LaTeX command for fractions within a mathematical expression.
123,34,c$,...making $x$ the subject): $a=\frac{x}{b}+**c$** $d=\frac{7}{e+x}$ $k=\sqrt{mx}$ $n=\sqr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The 'c$' is the end of a correctly formatted LaTeX mathematical expression.
124,34,$d,...ing $x$ the subject): $a=\frac{x}{b}+c$ **$d**=\frac{7}{e+x}$ $k=\sqrt{mx}$ $n=\sqrt{7...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$d' is the start of a correctly formatted LaTeX mathematical expression.
125,34,frac,...$x$ the subject): $a=\frac{x}{b}+c$ $d=\**frac**{7}{e+x}$ $k=\sqrt{mx}$ $n=\sqrt{7x-5}$ ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '\frac' is a correct LaTeX command for fractions within a mathematical expression.
126,34,$k,...t): $a=\frac{x}{b}+c$ $d=\frac{7}{e+x}$ **$k**=\sqrt{mx}$ $n=\sqrt{7x-5}$ $p=\sqrt[3]{...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$k' is the start of a correctly formatted LaTeX mathematical expression.
127,34,$n,...}{b}+c$ $d=\frac{7}{e+x}$ $k=\sqrt{mx}$ **$n**=\sqrt{7x-5}$ $p=\sqrt[3]{5x-g}$ $A=x^2$...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$n' is the start of a correctly formatted LaTeX mathematical expression.
128,34,$p,...{7}{e+x}$ $k=\sqrt{mx}$ $n=\sqrt{7x-5}$ **$p**=\sqrt[3]{5x-g}$ $A=x^2$ $h=px^2q$ $z^2=...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$p' is the start of a correctly formatted LaTeX mathematical expression.
129,34,$A,...mx}$ $n=\sqrt{7x-5}$ $p=\sqrt[3]{5x-g}$ **$A**=x^2$ $h=px^2q$ $z^2=x^2+y^2$ $k^2=px^3+...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$A' is the start of a correctly formatted LaTeX mathematical expression.
130,34,$h,...\sqrt{7x-5}$ $p=\sqrt[3]{5x-g}$ $A=x^2$ **$h**=px^2q$ $z^2=x^2+y^2$ $k^2=px^3+d$ Learn...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$h` is a correct mathematical variable within LaTeX inline math mode.
131,34,$z,...}$ $p=\sqrt[3]{5x-g}$ $A=x^2$ $h=px^2q$ **$z**^2=x^2+y^2$ $k^2=px^3+d$ Learners need t...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$z` is a correct mathematical variable within LaTeX inline math mode.
132,34,$k,...{5x-g}$ $A=x^2$ $h=px^2q$ $z^2=x^2+y^2$ **$k**^2=px^3+d$ Learners need to ensure that ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$k` is a correct mathematical variable within LaTeX inline math mode.
133,34,d$,...=x^2$ $h=px^2q$ $z^2=x^2+y^2$ $k^2=px^3+**d$** Learners need to ensure that fraction l...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The highlighted text `d$` is a parsing error; it should be `$d$` to correctly represent a mathematical variable.
134,34,frac,"...r, i.e. the difference between: $\sqrt{\**frac**{x+z}{y}} \text{ and } \frac{\sqrt{x+z}}...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `frac` is part of a correct LaTeX command `\frac` for displaying fractions.
135,34,frac,...en: $\sqrt{\frac{x+z}{y}} \text{ and } \**frac**{\sqrt{x+z}}{y}$ • $\sqrt{a+b-c}$ and $\...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `frac` is part of a correct LaTeX command `\frac` for displaying fractions.
136,34,c$,...}}{y}$ • $\sqrt{a+b-c}$ and $\sqrt{a+b}-**c$** • $\frac{p+q}{r}+s$ and $\frac{p+q+s}{r...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The highlighted text `c$` is a parsing error; it should be `$c$` to correctly represent a mathematical variable.
137,34,frac,...• $\sqrt{a+b-c}$ and $\sqrt{a+b}-c$ • $\**frac**{p+q}{r}+s$ and $\frac{p+q+s}{r}$ Learne...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `frac` is part of a correct LaTeX command `\frac` for displaying fractions.
138,34,s$,...c}$ and $\sqrt{a+b}-c$ • $\frac{p+q}{r}+**s$** and $\frac{p+q+s}{r}$ Learners should i...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The highlighted text `s$` is a parsing error; it should be `$s$` to correctly represent a mathematical variable.
139,34,frac,...\sqrt{a+b}-c$ • $\frac{p+q}{r}+s$ and $\**frac**{p+q+s}{r}$ Learners should include the ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `frac` is part of a correct LaTeX command `\frac` for displaying fractions.
140,39,$n$,...                                  | The **$n$** th term must be expressed in its simple...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The mathematical variable '$n$' is correctly formatted, but its separation from 'th' in '$n$ th term' is a parsing error; it should be 'nth term' or '$n$-th term'."
141,39,th,...                              | The $n$ **th** term must be expressed in its simplest ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The 'th' suffix is incorrectly separated from '$n$' in '$n$ th term', indicating a parsing error where a hyphen or correct compound word formation is missing."
142,39,$n,...the rule is quadratic | For example:  • **$n**^2 + 2$ • $n^2 + 5n - 1$ • $3n^2 - 1$ No...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlight '$n' indicates an incomplete mathematical expression, suggesting a parsing error where the LaTeX math environment was not fully captured."
143,39,$n,...quadratic | For example:  • $n^2 + 2$ • **$n**^2 + 5n - 1$ • $3n^2 - 1$ Note that $n$ ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlight '$n' indicates an incomplete mathematical expression, suggesting a parsing error where the LaTeX math environment was not fully captured."
144,39,$n$,...• $n^2 + 5n - 1$ • $3n^2 - 1$ Note that **$n$** th term expressions will be of the form...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The mathematical variable '$n$' is correctly formatted, but its separation from 'th' in '$n$ th term' is a parsing error; it should be 'nth term' or '$n$-th term'."
145,39,th,...^2 + 5n - 1$ • $3n^2 - 1$ Note that $n$ **th** term expressions will be of the form $n...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The 'th' suffix is incorrectly separated from '$n$' in '$n$ th term', indicating a parsing error where a hyphen or correct compound word formation is missing."
146,39,$n,"...th term expressions will be of the form **$n**^2 + an + b$ or $cn^2 + d$ , where $a$ ,...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlight '$n' indicates an incomplete mathematical expression, suggesting a parsing error where the LaTeX math environment was not fully captured."
147,39,b$,"...essions will be of the form $n^2 + an + **b$** or $cn^2 + d$ , where $a$ , $b$ or $d$ ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlight 'b$' indicates an incomplete mathematical expression, suggesting a parsing error where the LaTeX math environment was not fully captured."
148,39,$cn,"...s will be of the form $n^2 + an + b$ or **$cn**^2 + d$ , where $a$ , $b$ or $d$ could b...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlight '$cn' indicates an incomplete mathematical expression, suggesting a parsing error where the LaTeX math environment was not fully captured."
149,39,d$,"...e of the form $n^2 + an + b$ or $cn^2 + **d$** , where $a$ , $b$ or $d$ could be = 0. ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlight 'd$' indicates an incomplete mathematical expression, suggesting a parsing error where the LaTeX math environment was not fully captured."
150,39,$a$,"...rm $n^2 + an + b$ or $cn^2 + d$ , where **$a$** , $b$ or $d$ could be = 0. |  | <b>✓</b...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$a' is a mathematical variable correctly formatted within a LaTeX-like expression.
151,39,$b$,"...2 + an + b$ or $cn^2 + d$ , where $a$ , **$b$** or $d$ could be = 0. |  | <b>✓</b> |  |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$b' is a mathematical variable correctly formatted within a LaTeX-like expression.
152,39,$d$,"...+ b$ or $cn^2 + d$ , where $a$ , $b$ or **$d$** could be = 0. |  | <b>✓</b> |  |  | | 2...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$d' is a mathematical variable correctly formatted within a LaTeX-like expression.
153,39,$x,"...ret, recognise and sketch the graphs of **$x** = a$ , $y = b$ , $y = ax + b$ |  |  | ✓...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$x' is a mathematical variable correctly formatted within a LaTeX-like expression.
154,39,a$,"...recognise and sketch the graphs of $x = **a$** , $y = b$ , $y = ax + b$ |  |  | ✓ |  |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text 'a$' is a mathematical variable correctly formatted within a LaTeX-like expression.
155,39,$y,"...nise and sketch the graphs of $x = a$ , **$y** = b$ , $y = ax + b$ |  |  | ✓ |  |  | |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$y' is a mathematical variable correctly formatted within a LaTeX-like expression.
156,39,b$,"...and sketch the graphs of $x = a$ , $y = **b$** , $y = ax + b$ |  |  | ✓ |  |  | | 2.4....",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text 'b$' is a mathematical variable correctly formatted within a LaTeX-like expression.
157,39,$y,"...ketch the graphs of $x = a$ , $y = b$ , **$y** = ax + b$ |  |  | ✓ |  |  | | 2.4.3    ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$y' is a mathematical variable correctly formatted within a LaTeX-like expression.
158,39,b$,"...graphs of $x = a$ , $y = b$ , $y = ax + **b$** |  |  | ✓ |  |  | | 2.4.3      | know a...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text 'b$' is a mathematical variable correctly formatted within a LaTeX-like expression.
159,39,$y,... c = k | For example: Draw the graph of **$y**=2x^2+5x-4$ from a table. Draw the line ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$y' is a mathematical variable correctly formatted within a LaTeX-like expression.
160,39,$y,...=2x^2+5x-4$ from a table. Draw the line **$y**=5$ on the graph paper. Write down the v...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$y$' is correctly used within a mathematical expression.
161,39,$x$,...e graph paper. Write down the values of **$x$** where the line $y=5$ cuts the curve $y=...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$x$' is correctly used within a mathematical expression.
162,39,$y,...e down the values of $x$ where the line **$y**=5$ cuts the curve $y=2x^2+5x-4$ . Examp...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$y$' is correctly used within a mathematical expression.
163,39,$y,...$x$ where the line $y=5$ cuts the curve **$y**=2x^2+5x-4$ . Example at higher tier onl...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$y$' is correctly used within a mathematical expression.
164,39,$y,"...higher tier only: By using the graph of **$y**=2x^2+5x-4$ , solve the equation $2x^2+5...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$y$' is correctly used within a mathematical expression.
165,40,$y,... to a given line | For example: <ul><li>**$y** = 3x + 7$ is parallel to $2y = 6x - 5$ ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$y$' is correctly used within a mathematical expression.
166,40,$y,...y = 6x - 5$ and $2y - 6x = 1$ .</li><li>**$y** = 3x + 7$ is perpendicular to $y = -\fr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$y$' is correctly used within a mathematical expression.
167,40,$y,...li><li>$y = 3x + 7$ is perpendicular to **$y** = -\frac{1}{3}x + 12$ and $3y + x = 7$ ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$y$' is correctly used within a mathematical expression.
168,40,frac,...$y = 3x + 7$ is perpendicular to $y = -\**frac**{1}{3}x + 12$ and $3y + x = 7$ .</li></u...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'frac' is part of a correctly formatted LaTeX command '\frac' for fractions, not a standalone word."
169,40,$y,...| draw and interpret graphs of the form **$y** = ax^3 + b$ and $y = ax^3 + bx^2 + cx +...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$y$' is correctly used within a mathematical expression.
170,40,b$,...nterpret graphs of the form $y = ax^3 + **b$** and $y = ax^3 + bx^2 + cx + d$ | A rule...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the end of an inline math environment."
171,40,$y,...t graphs of the form $y = ax^3 + b$ and **$y** = ax^3 + bx^2 + cx + d$ | A ruler must ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
172,40,d$,...= ax^3 + b$ and $y = ax^3 + bx^2 + cx + **d$** | A ruler must not be used to join poin...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the end of an inline math environment."
173,40,$ax,....4.10 | use a graphical method to solve **$ax**^2 + bx + c = dx + e$ and $ax^3 + bx^2 +...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
174,40,e$,...l method to solve $ax^2 + bx + c = dx + **e$** and $ax^3 + bx^2 + cx + d = ex + f$ | F...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the end of an inline math environment."
175,40,$ax,...d to solve $ax^2 + bx + c = dx + e$ and **$ax**^3 + bx^2 + cx + d = ex + f$ | For examp...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
176,40,f$,...x + e$ and $ax^3 + bx^2 + cx + d = ex + **f$** | For example: The graph of $y = 3x^2 +...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the end of an inline math environment."
177,40,$y,...d = ex + f$ | For example: The graph of **$y** = 3x^2 + 9x - 3$ can be used to solve $...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
178,40,$y,...$3x^2 + 5x - 8 = 0$ by drawing the line **$y** = 4x + 5$ and writing down the points o...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
179,45,Stranc,...---------|----|----|----------|--|--| | **Stranc**                   | i                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,This appears to be a parsing error or typo; it should likely be 'Strand' to match the table header and content structure.
180,45,aps,"...   |  |  | | 3.3 Ma                   | **aps**, scale drawings, bearings and 2-D repre...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Maps' has been incorrectly split into 'Ma' and 'aps' due to a parsing error.
181,45,representati,"...| aps, scale drawings, bearings and 2-D **representati**                                        ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'representation' has been incorrectly split due to a parsing error.
182,45,gle,...   |  |  | | 3.4 An                   | **gle** facts                                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Angle' has been incorrectly split into 'An' and 'gle' due to a parsing error.
183,45,$B,"...hapes that have vertices labelled, e.g. **$B**\widehat{A}C$ for an angle or $AC$ for a...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is part of a correctly formatted LaTeX mathematical expression for an angle.
184,45,widehat,"...es that have vertices labelled, e.g. $B\**widehat**{A}C$ for an angle or $AC$ for a line.  ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a correctly used LaTeX command within a mathematical expression.
185,45,C$,"...ve vertices labelled, e.g. $B\widehat{A}**C$** for an angle or $AC$ for a line.  When ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is part of a correctly formatted LaTeX mathematical expression for an angle.
186,45,$AC$,"...d, e.g. $B\widehat{A}C$ for an angle or **$AC$** for a line.  When reasons are required,...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a correctly formatted LaTeX mathematical expression for a line segment.
187,47,BÂC,"...riate naming conventions are used, e.g. **BÂC** for an angle or AC for a line. When rea...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,This is a correct and acceptable mathematical notation for an angle.
188,47,key words,"...ne. When reasons are asked for, all the **key words** from the relevant theorem must be given...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"'Key words' is an acceptable compound noun, although 'keywords' is also common."
189,47,BÂC,"...e naming conventions will be used, e.g. **BÂC** for an angle or AC for a line. |  |  |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,This is a correct and acceptable mathematical notation for an angle.
190,48,frac,"...arners need to know that 20 minutes = $\**frac**{1}{3}$ hour, for example. | <b>✓</b> | ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is a correct LaTeX command for displaying fractions and is not a spelling error.
191,49,metry,...--------------------------  | 3. Geo  | **metry** and measures                           ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Geometry' has been incorrectly split across table cells due to a parsing error.
192,49,mpg,"...tion. Units include: m/s, km/h, mph and **mpg** |  | ✓ |  | ✓ | | 3.5.9   | recall and ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`mpg` is a standard and correctly used abbreviation for miles per gallon.
193,49,imeter,"... ✓        |    | ✓        | | 3.6 Per | **imeter**, area and volume                       ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Perimeter' has been incorrectly split across table cells due to a parsing error.
194,50,right angled,"....3 | use trigonometric relationships in **right angled** triangles to solve problems, including ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,'Right-angled' should be hyphenated as it is a compound adjective modifying 'triangles'.
195,63,',"...xample, asking for the probability that **'**one dice lands on a 3 and the other dice...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,`&#x27;` is an HTML entity for a single quote and should be rendered as `'`.
196,64,dice,"...ent experiments. For example: <ul><li>a **dice**, a coin and a spinner</li><li>choosing ...",PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,70,"While 'dice' is commonly used as both singular and plural, 'die' is the grammatically precise singular form in formal writing."
197,66,mpg,"...ption Units include: m/s, km/h, mph and **mpg** | Learners could use data from a sports...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`mpg` is a standard and correctly used abbreviation for miles per gallon.
198,67,a certain desired criteria,... best option of mobile phone plan given **a certain desired criteria** for an individual which could include: ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,'Criteria' is a plural noun; the singular form 'criterion' should be used with the indefinite article 'a'.
199,67,fete,...a game for attendees to a local fair or **fete**. Calculating a theoretical probability ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Fete' is a correctly spelled English word referring to a public festival or fair.
200,68,outside of,...        | skills inside and   |  |  | | **outside of** the |                     |  |  | |    ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,The word 'outside' is more concise and generally preferred over 'outside of' in formal writing.
201,68,right angled,"....3 | Use trigonometric relationships in **right angled** triangles to solve problems, including ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The compound adjective 'right-angled' requires a hyphen when preceding the noun it modifies.
202,71,cost effectiveness,"... such as calculating the monthly costs, **cost effectiveness** and payback time of renewable energy so...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The compound noun 'cost-effectiveness' should be hyphenated.
203,86,", what","...to think creatively about what they know**, what** they need to find out and what mathemat...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The comma is correctly used to separate items in a list of parallel clauses.
204,89,semi-circle,...ked to find the area and perimeter of a **semi-circle** or quarter of a circle and think critic...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,85,"While 'semi-circle' is acceptable, 'semicircle' is the more common and often preferred spelling in modern English."
205,89,multi-step,...nking and problem-solving strategies to **multi-step** questions involving multiple triangles ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The compound adjective 'multi-step' is correctly hyphenated.
206,91,personal,...ion techniques in a logical order.  Key **personal** and social skills such as independence*...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The word 'personal' is correctly used in the phrase 'Key personal and social skills'.
207,91,selfevaluation,"...oratory problems, learner led feedback, **selfevaluation** and goal setting.  Financial mathematic...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The compound noun 'self-evaluation' requires a hyphen.
